cyclotron-r-union-indian-ocean-cyroi-gip	https://www.ipreunion.com/cinor-actualite/reportage/2021/04/02/cinor-cyroi-visite-au-coeur-de-la-recherche,133207.html
design-hub-kampala	http://nutip.org/design-hub-kampala/
design-hub-kampala	https://east-africa.hivos.org/project/design-hub-kampala/
design-hub-kampala	https://patdryburgh.com/blog/design-hub-kampala/
design-hub-kampala	https://pctechmag.com/2019/06/design-hub-joins-afrilabs-pan-hub-network/
design-hub-kampala	https://startjournal.org/2019/05/design-hub-kampala/
design-hub-kampala	https://www.dw.com/en/innovation-a-country-in-the-starting-blocks/a-43623331
design-hub-kampala	https://www.theurbandetective.com/blogs/2017/6/12/design-hub-kampala
diaspo-hub	https://innovation-village.com/afrilabs-now-has-a-network-of-100-technology-and-innovation-hubs-across-africa/
diaspo-hub	https://www.journaldumali.com/2018/02/16/formation-pratique-a-createam/
digital-development-hub	https://blogs.worldbank.org/digital-development/tech-hubs-across-africa-which-will-be-legacy-makers
digital-development-hub	https://hbr.org/2019/12/research-how-technology-could-promote-growth-in-6-african-countries
digital-development-hub	https://techbuild.africa/digital-development-hub-innovation-nigeria/
dlab	https://blog.okfn.org/2017/03/29/data-for-sustainable-development-celebrates-open-data-day/
dlab	https://blogs.worldbank.org/opendata/meet-four-women-leading-drive-open-data-africa
dlab	https://mabumbe.com/cmp/tanzania-data-lab-dlab/
dlab	https://www.data4sdgs.org/news/people-are-heart-data-revolution
dlab	https://www.devex.com/news/sponsored/opinion-covid-19-lesson-local-data-skills-matter-98910
dlcoworking-dlc	http://businesschallengeniger.com/appel-a-projet-by-dlcoworking/
dlcoworking-dlc	https://inesi-niger.org/entretien-avec-leila-diana-kaman-notre-vision-est-de-reveler-le-potentiel-nigerien/
dlcoworking-dlc	https://www.africinnov.com/fr/news/leila_kaman_militante_dune_diaspora_africaine_engagee
dlcoworking-dlc	https://www.francophonieinnovation.org/articles/h/appel-a-candidature-pour-incubation-les-odd-au-feminin-2020.html
donilab	https://blogs.worldbank.org/fr/voices/une-competition-encourage-la-diaspora-entreprendre-au-mali
donilab	https://chronicle.lu/category/innovation/35611-two-incubators-supported-by-ada-obtain-africinnov-label
donilab	https://la-jmec.com/project/4-5-6-decembre-bamako-mali/
donilab	https://www.afrik21.africa/en/mali-donilab-finances-the-projects-of-three-start-ups-in-the-green-economy/
donilab	https://www.rfi.fr/fr/emission/20181116-difficultes-repats-mali
dtbi-dar-tekinohama-business-incubator	https://www.infodev.org/articles/teknohama-business-incubator-manager-dar-es-salaam-tanzania
dtbi-dar-tekinohama-business-incubator	https://www.oafrica.com/business/tanzanias-latest-ict-project-and-incubator-drive-local-innovation/
dtbi-dar-tekinohama-business-incubator	https://www.telecompaper.com/news/airtel-tanzania-partners-with-dtbi-on-youth-training--1202577
dtbi-dar-tekinohama-business-incubator	https://www.thebusinessyear.com/tanzania-2014/tech-hubs/focus
ebene-accelerator	http://www.ist-africa.org/home/default.asp?page=doc-by-id&docid=6997
ebene-accelerator	https://jochen.kirstaetter.name/mscc-20140830-entrepreneurship-and-startup-culture/
ebene-accelerator	https://nayarweb.com/blog/2013/after-ebene-accelerator-now-ebene-xtreme-deccelerator/
ebene-accelerator	https://www.lemauricien.com/le-mauricien/technologie-ebene-accelerator-lancement-demain/96483/
ebene-accelerator	https://www.projectgetaway.com/mauritius-paradise-startup-digital/
ebene-accelerator	https://www.theguardian.com/cities/2016/may/23/story-cities-48-ebene-cybercity-mauritius-vision-africa-smart-future
ecolia-labs	https://www.earthtalentbybollore.com/en/ecolia-labs-an-innovative-project-turned-towards-the-digital/
ecolia-labs	https://www.francealumni.fr/fr/partenaire/47280
eldo-hub-innovation	https://africa.cgtn.com/2021/05/25/kenyan-tech-hub-inspires-women-youth-into-stem-careers/
eldo-hub-innovation	https://biz4afrika.microsoft.com/News-details?Id=44
eldo-hub-innovation	https://disrupt-africa.com/2018/06/12/afrilabs-adds-40-new-members-to-hit-100-hub-mark/
eldo-hub-innovation	https://techcabal.com/2020/10/22/afrilabs-gives-over-e250000-in-grants-to-20-innovation-hubs-across-africa-launches-insights-report/
eldo-hub-innovation	https://ventureburn.com/2018/09/kenya-tech-startup-ecosystem/
eldo-hub-innovation	https://www.kbc.co.ke/eldohub-founder-magdaline-chepkemoi-elected-tech-hubs-chairperson/
eldo-hub-innovation	https://www.the-star.co.ke/business/kenya/2022-01-07-eldohub-founder-elected-tech-hubs-chairperson/
engausa-hub	https://www.nationalaccordnewspaper.com/fgs-plan-to-attain-95-digital-literacy-by-2030-on-course-says-nitda-dg/
enspire-incubator	https://techpoint.africa/2017/03/06/list-tech-hubs-across-nigeria/
enspire-incubator	https://thenortherner.com.ng/2016/10/23/enspire-incubator-abuja-the-progenitor-of-nigerian-technology-hubs/
enspire-incubator	https://ventureburn.com/2018/06/heres-need-know-nigerias-tech-startup-ecosystem/
enspire-incubator	https://www.tandfonline.com/doi/abs/10.1080/20421338.2020.1746045?journalCode=rajs20
etrilabs	https://blogs.worldbank.org/psd/why-providing-pre-seed-and-seed-capital-essential-step-bringing-west-africa-and-sahel-s
etrilabs	https://ictupdate.cta.int/en/article/insights-from-benin-s-etrilabs-sid06cb50360-7e47-4d92-8496-71ca88d654bd
etrilabs	https://techpoint.africa/2018/10/17/etrilabs-in-cotonou/
etrilabs	https://www.lemonde.fr/afrique/article/2020/11/26/benin-etrilabs-le-labo-qui-a-booste-l-innovation-numerique-pendant-la-crise-du-coronavirus_6061258_3212.html
etrilabs	https://www.ozy.com/around-the-world/benin-sets-sights-on-startup-success-in-francophone-africa/86843/
fab-lab-egypt	https://news.mit.edu/2014/profile-student-dina-el-zanfaly-0715
fab-lab-egypt	https://www.bloomberg.com/news/articles/2016-06-09/cairo-s-nerds-scrape-together-an-egyptian-tech-scene
fab-lab-egypt	https://www.engineering.com/story/making-3d-printing-a-part-of-egypts-change-
fab-lab-egypt	https://www.fondationorange.com/Open-source-sports?lang=en
fab-lab-egypt	https://y-center.org/impact/egypt/
fablab-nairobi	https://odi.org/en/insights/how-youth-led-makerspaces-plug-the-skills-gap-in-africa/
fablab-nairobi	https://www.3ders.org/articles/20111212-fablab-nairobistrengthens-kenyas-innovation-system.html
fablab-nairobi	https://www.africanglobe.net/business/fab-lab-igniting-revolution-kenya/
fablab-nairobi	https://www.france24.com/en/20200519-we-can-get-it-done-here-african-tech-tackles-coronavirus-locally
fablab-nairobi	https://www.voanews.com/africa/fab-lab-igniting-revolution-kenya
fablab-nairobi	https://www.voanews.com/africa/fab-lab-igniting-revolution-kenya
fablab-namibia	https://allafrica.com/stories/201612210749.html
fablab-namibia	https://www.namibiansun.com/news/team-namibia-and-fablab-play-business-matchmakers
fablab-namibia	https://www.we.com.na/news/fablab-to-shut-its-doors2018-05-16
factory-619	http://www.ist-africa.org/home/default.asp?page=doc-by-id&docid=7014
factory-619	https://thd.tn/factory-619-nouvel-incubateur-pour-startups-base-a-la-charguia/
flat6labs	https://africa.com/flat6labs-closes-egp-207-million-of-its-fac-egypt-fund-with-participation-from-sawari-ventures/
flat6labs	https://disrupt-africa.com/2021/04/21/8-egyptian-startups-selected-for-flat6labs-cairo-accelerator/
flat6labs	https://disrupt-africa.com/2022/01/04/egypts-flat6labs-eslsca-university-launch-student-focused-incubation-programme/
flat6labs	https://enterprise.press/stories/2020/06/30/flat6labs-cairo-to-triple-capital-to-egp-150-mn-invest-in-fintech-startups-17824/
flat6labs	https://techcrunch.com/2021/05/24/seed-stage-accelerator-flat6labs-closes-13-2m-fund-for-startups-in-egypt/
flat6labs	https://www.diplomaticourier.com/posts/revisiting-flat6labs-startups-rising-across-the-middle-east-four-years-later
flat6labs	https://www.egypttoday.com/Article/3/50217/Flat6Labs-Cairo-graduates-10-Egyptian-leading-techno-startups
flat6labs	https://www.entrepreneur.com/article/297639
flat6labs	https://www.fastcompany.com/3005161/flat6labs-accelerates-entrepreneurship-egypt
flat6labs	https://www.menabytes.com/flat6labs-cairo-tenth-cycle/
flat6labs	https://www.techinafrica.com/flat6labs-makes-a-successful-second-close-raising-its-egypt-fund-to-13-million/
flat6labs	https://www.wamda.com/2021/05/flat6labs-closes-second-egypt-fund-raising-egp207-million
flat6labs	https://www.wsj.com/articles/BL-250B-768
flat6labs	https://www.zawya.com/mena/en/business/story/Flat6labs_increases_FAC_fund_to_13mln_to_support_Egyptian_earlystage_startups-SNG_213058516/
focus-hub	https://techpoint.africa/2015/10/05/niger-delta-based-focus-hub-opens-incubation-program-for-entrepreneurs-and-startups/
ghana-multimedia-incubator-centre	https://newsghana.com.gh/mtn-gmic-equips-young-entrepreneurs-in-ghana/
ghana-multimedia-incubator-centre	https://www.biztechafrica.com/article/mtn-partners-ghana-multimedia-incubator-center/7695/
ghana-multimedia-incubator-centre	https://www.ghanabusinessnews.com/2010/12/08/incubators-management-training-workshop-opens/
ghiyada-africa	https://africa-talents.tg/jeune-fille-dans-le-developpement-numerique-du-togo-21-avril-2018-a-lome/
ghiyada-africa	https://www.africinnov.com/fr/annuaire/ghiyada-africa
girls-in-tech-git-morocco-chapter	https://www.wamda.com/2015/04/Girls-in-Tech-launch-Morocco-support-women-entrepreneurs
grameen-foundation-applab	https://www.cgap.org/blog/art-discovery-incubating-mobile-money-ideas-uganda
grameen-foundation-applab	https://www.cnet.com/news/for-ugandas-poor-a-cellular-connection/
grameen-foundation-applab	https://www.modernghana.com/news/224554/grameen-foundation-launches-mobile-services-tailor.html
grameen-foundation-applab	https://www.tandfonline.com/doi/full/10.1080/1369118X.2016.1200644
green-innovation-hub-gihub	http://sustainzim.org/unicef-green-innovations-hub-gihub-phase-ii-launch/
green-innovation-hub-gihub	https://constructionreviewonline.com/news/zimbabwe/sweden-promotes-renewable-energy-in-zimbabwe/
green-innovation-hub-gihub	https://www.fundsforngos.org/developing-countries-2/zimbabwe-2/green-innovation-hub-gihub-submit-social-innovating-ideas-for-environmental-sustainability-and-renewable-energy-needs/
green-innovation-hub-gihub	https://www.techinafrica.com/details-youngest-african-win-africa-prize-engineering-innovation-2018/
grindstone	https://disrupt-africa.com/2020/03/17/sas-grindstone-accelerator-raises-1-5m-from-sa-sme-fund-partners-google-for-startups/
grindstone	https://ventureburn.com/2021/04/applications-for-grindstone-accelerator-programme-now-open/
grindstone	https://www.bizcommunity.com/Article/196/708/189114.html
grindstone	https://www.iafrikan.com/2020/08/06/20-south-african-innovation-driven-smes-selected-for-grindstone-accelerator-program/
grindstone	https://www.itweb.co.za/content/lwrKxv3Kod5vmg1o
grindstone	https://www.itweb.co.za/content/nWJadvbenKZqbjO1
grindstone	https://www.scholarshubafrica.com/52278/grindstone-competition-startups-south-africa/
groupe-ism	http://wikimonde.com/article/Groupe_ISM
groupe-ism	https://etudiantsn.com/groupe-ism-institut-superieur-de-management/
groupe-ism	https://www.financialafrik.com/2018/10/25/le-groupe-ism-lance-2-incubateurs-a-dakar/
groupe-ism	https://www.lemonde.fr/afrique/article/2017/03/20/l-europeen-galileo-achete-l-institut-superieur-de-management-de-dakar-pour-un-projet-panafricain_5097761_3212.html
groupe-ism	https://www.seneplus.com/article/si-le-groupe-ism-m%E2%80%99%C3%A9tait-cont%C3%A9
growthhub	https://techmoran.com/2013/06/21/kenyas-growthhub-opens-applications-for-its-second-cohort-of-startups-offering-75000-in-seed-funding/
growthhub	https://theculturetrip.com/africa/kenya/articles/10-times-kenya-proved-to-be-an-innovator-of-tech-in-africa/
growthhub	https://www.kachwanya.com/2012/06/27/the-growthhub-ready-to-invest-usd-100000-pre-committed-capital-on-two-startups-in-kenya/
gspace	http://ecostartup.org/guerra-tech-hub-lincubateur-du-nord-mise-pour-une-industrie-numerique-inclusive-mixte-et-egalitaire/
guerra-tech-hub	http://ecostartup.org/guerra-tech-hub-lincubateur-du-nord-mise-pour-une-industrie-numerique-inclusive-mixte-et-egalitaire/
habaka	https://arielwaldman.com/blog/2014/12/11/the-emergence-of-science-hacking-in-madagascar
habaka	https://disrupt-africa.com/2015/02/17/habaka-incubator-working-madagascan-government-boost-tech/
habaka	https://disrupt-africa.com/2015/12/22/5-african-tech-hubs-you-didnt-know-about/
habaka	https://ict.io/ouverture-fablab-habaka-a-madagascar/
habaka	https://techafrique.startupbrics.com/habaka-madagascar-silicon-island/
habaka	https://www.idgconnect.com/article/3577438/habaka-a-madagascan-youth-coding-and-tech-hub.html
hadina-rimtic	https://dai-global-digital.com/kic-expands-its-support-of-tech-driven-entrepreneurship-to-mauritania.html
hadina-rimtic	https://www.financialafrik.com/2017/07/18/mauritanie-lancement-de-la-semaine-de-lentrepreneuriat/
hadina-rimtic	https://www.jeuneafrique.com/361471/economie/start-up-de-semaine-hadina-rimtic-lincubateur-veut-donner-de-voix-a-tech-mauritanienne/
hadina-rimtic	https://www.lemonde.fr/afrique/article/2015/01/29/en-mauritanie-un-ecosysteme-start-up-prend-forme-lentement-mais-surement_4566242_3212.html
hadina-rimtic	https://www.worldbank.org/en/news/feature/2018/06/28/no-stone-left-unturned-how-the-world-bank-group-is-inspiring-a-new-generation-of-entrepreneurs-in-mauritania
hapa-space	https://africabusiness2020.com/2019/06/09/driving-tech-entrepreneurship-beyond-accra/
hapa-space	https://darteymedia.com/articles/culture/startup/tech-hubs-driving-innovation-and-entrepreneurship-in-ghana/
hapa-space	https://disrupt-africa.com/2016/03/24/hapaspace-looks-to-accelerate-tech-ecosystem-in-ghanas-second-city/
hapa-space	https://mfidie.com/coworking-spaces-ghana-locations/
hapa-space	https://techcabal.com/2016/02/15/kumasi-welcomes-hapaspace/
hapa-space	https://www.jobberman.com.gh/blog/creative-workspaces-ghana/
hapa-space	https://www.theafricandream.net/habaspace-is-the-newest-coworking-hub-in-kumasi/
hive-colab	https://creativeconomy.britishcouncil.org/blog/16/08/16/trying-survive-broken-system/
hive-colab	https://itweb.africa/content/xA9PO7NYnwPvo4J8
hive-colab	https://pctechmag.com/2018/01/hive-colab-sets-up-a-new-incubation-campus-in-mbarara/
hive-colab	https://www.dignited.com/27502/hive-colab-opens-mbarara-branch/
honode-hub	https://18.189.87.50/afrilabs-introduces-40-new-hubs-into-its-network/
honode-hub	https://www.techinafrica.com/afrilabs-reaches-milestone-100-hubs/
hypercube-hub	https://disrupt-africa.com/2015/12/01/zimbabwean-hub-hypercube-to-close-due-to-lack-of-funding/
hypercube-hub	https://en.reset.org/blog/times-pieces-%E2%80%98no-limits%E2%80%99-rejuvenating-youth-employment-zimbabwe-04262014
hypercube-hub	https://hivos.org/blog/hivos-southern-africa-hosts-creative-hub-think-tank/
hypercube-hub	https://techcabal.com/2015/12/02/hypercube-zimbabwe-shutting-down/
hypercube-hub	https://www.einpresswire.com/article/166559914/zimbabwe-s-first-tech-hub-to-launch-in-november
hypercube-hub	https://www.iafrikan.com/2017/03/19/audit-report-reveals-how-a-tech-hubs-management-in-zimbabwe-abused-donor-funds/
hypercube-hub	https://www.techzim.co.zw/2015/12/zimbabwean-tech-hub-hypercube-closes-cites-challenges-with-funding/
hypercube-hub	https://www.voazimbabwe.com/a/zimbabwe-hypercub-hub-hosts-enterprenuers-in-harare/2647605.html
hypercube-hub	https://zw.usembassy.gov/hypercube-hub-shares-lessons-learned/
i-f-entrepreneuriat	http://www.faapa.info/en/2021/04/20/lif-entrepreneuriat-offre-des-opportunites-aux-jeunes-entrepreneurs/
i-f-entrepreneuriat	https://cbtd-formation.com/index.php/2020/11/24/formation-sur-les-techniques-de-competitivite-et-astuces-pour-mobiliser-des-investisseurs-assuree-par-le-professeur-val-masamba-dg-de-lif-entrepreneuriat-sarl-du-lundi-le-23-novembre-2020-au/
i-f-entrepreneuriat	https://padmpme.cd/2020/06/26/padmpme-deloitte-afrique-if-entrepreneuriat-et-kivu-entrepreneurs-mettront-en-oeuvre-des-concours-des-plans-daffaires-pour-les-entrepreneurs-mpme/
i-f-entrepreneuriat	https://www.adiac-congo.com/content/pme-les-jeunes-entrepreneurs-laureats-du-concours-de-plans-daffaires-recompenses-124545
i-f-entrepreneuriat	https://www.financialafrik.com/2021/06/03/rdc-vers-la-subvention-de-750-projets-de-jeunes-entrepreneurs/
i-hub-malagasy	https://www.mbuguanjihia.com/tag/malagasy-i-hub
ibiz-africa	http://www.scielo.org.za/scielo.php?script=sci_arttext&pid=S2077-72132020000200004
ibiz-africa	https://techweez.com/2020/06/12/ibizafrica-stan-chart-women-tech-startups/
ibiz-africa	https://www.opportunitiesforafricans.com/standard-chartered-women-in-technology-incubation-program-2020/
ibiz-africa	https://www.scholarshubafrica.com/58024/ibiz-africa-foodtech-africa-accelarator-startups/
ibiz-africa	https://www.standardmedia.co.ke/business/article/2001234495/ibizafrica-at-strathmore-university-on-the-verge-of-becoming-kenya-s-silicon-savannah
ibiz-africa	https://www.techinafrica.com/mtn-teams-with-ifc-in-2-million-agent-recruitment-drive-for-momo-service/
ibridge	https://disrupt-africa.com/2017/06/01/afrilabs-welcomes-new-hubs-into-pan-african-network/
ibridge	https://www.nytimes.com/2021/04/29/insider/nigeria-niger-river-bridge.html
icampus-liberia	https://accountabilitylab.org/icampus-launches-liberia-learning-awards-2020/
icampus-liberia	https://accountabilitylab.org/icampus-launches-liberia-learning-awards-2020/
icampus-liberia	https://allafrica.com/stories/202007230303.html
icampus-liberia	https://frontpageafricaonline.com/entertainment/capacity-building-for-local-artists-hipco-accountability-network%EF%BF%BC/
icampus-liberia	https://www.newrepublicliberia.com/icampus-online-forum-discussed-covid-19s-impact-on-education-sector/
icampus-liberia	https://www.techinafrica.com/icampus-liberia-innovative-community-space-change-makers/
ice-addis	https://addiszeybe.com/featured/events/technology/news/iceaddis-and-huawei-jointly-boost-ict-innovation
ice-addis	https://afroleap.com/?p=1942
ice-addis	https://disrupt-africa.com/2016/02/25/iceaddis-growth-africa-partner-for-ethiopian-accelerator/
ice-addis	https://www.techinafrica.com/payway-ethiopia-closes-a-6-figure-grant-from-li-way-payment-to-create-jobs-through-digital-payment/
ice-addis	https://www.theengineroom.org/iceaddis-a-hub-for-getting-involved-in-technology-and-social-change/
ice-addis	https://www.thereporterethiopia.com/article/Coworking%20-spaces-inspiring-innovators?__cf_chl_jschl_tk__=7ef28586410cd29143b4f6ef853a3c153099bfa9-1624093403-0-AbH-Ccp_hkj0oarp-r8ZUeYOJc6h9od0p5kl5ne8CmXSzjJNjBtWBfKKDGwfWUhaCKHgrKaex9Mx2HeBPUjgTHZqwIN58-MQtCdL3hg64nMggoLMVrLn1Ug089kfLvqmE3BQBluzH-ybVp5WKIjDev2apGj2Y91fRtWKWlUBe_HjEQyGg-34wqwm6X94ygong8Bfiw4ma0cMu5BMq4WF6wm8F2OEu35dXomgYMETC_h9Se4PcC_hPqlxw2TzB4g7OxxGBSPUNv980LHw_08ZpskiMjjnJNd_9v96T0-z8MbvorgwENAV4CKJuDbqf2AmSwJMOeQg7L7GQdBX9ZGw6yfClblLmT_3a6Kju8tdS43slyVzw1RJOdX3C4i6EjjAn2JtTICxuqU6yWTebB3F5ZdJUULNaYdxkL9u8Uj5IiYfVeyWI2mpO1wyEu5sZt4IUzLGusKTPRkmvPURsT1KETM
ice-addis	https://www.wamda.com/2013/06/coworking-space-iceaddis-home-to-ethiopia-startups
icode	https://africabusiness2020.com/2018/10/08/beyond-accra-5-hubs-outside-ghanas-capital-need-know/
icode	https://newsghana.com.gh/mest-and-mastercard-foundation-training-program-for-startup-creation/
icode	https://newsghana.com.gh/web-technology-another-avenue-for-job-creation-and-economic-empowerment-darko-mensah/
icode	https://www.pulse.com.gh/news/business/empowering-businesses-eazzysocial-and-icode-empower-business-professionals-in/r4df3x4
idea-hub	https://nairametrics.com/2020/08/06/lsetf-re-launches-idea-hub-for-tech-start-ups/
idea-hub	https://techcabal.com/2013/07/29/the-idea-hub-opens-their-second-centre-in-calabar-2nd-of-august/
idea-hub	https://technext.ng/2020/06/15/huawei-launches-ideahub-to-offer-improved-remote-working-features-to-businesses-in-africa/
idea-hub	https://technologytimes.ng/idea-hub-will-never-die-says-ceo/
idea-hub	https://techpoint.africa/2017/04/04/idea-nigeria-closes-yaba-office/
ihub	https://disrupt-africa.com/2019/10/24/africas-new-mega-incubator-the-inside-story-of-cchubs-acquisition-of-ihub/
ihub	https://techpoint.africa/2015/09/15/inside-the-ihub-kenyas-widely-acclaimed-tech-headquarters/
ihub	https://techtrendske.co.ke/sankore-pitch-competition-is-coming-to-nairobi-targeting-blockchain-startups/
ihub	https://www.bloomberg.com/news/photo-essays/2015-07-31/inside-nairobi-s-tech-ihub
ihub	https://www.forbes.com/sites/tobyshapshak/2016/03/11/kenyas-ihub-enters-a-new-chapter/?sh=3add9a8e4f6a
ilab-africa	https://www.biztechafrica.com/article/ilabafrica-take-android-training-students/9461/
ilab-africa	https://www.intelligentcio.com/africa/2020/08/05/kenyas-strathmore-university-named-vmware-it-academy-for-east-africa/
ilab-liberia	https://accountabilitylab.org/election-reform-advocacy-through-visual-storytelling/
ilab-liberia	https://blogs.worldbank.org/sustainablecities/how-does-pollution-stall-productivity-studying-monrovias-duala-market
ilab-liberia	https://dl.acm.org/doi/10.1145/2737856.2737874
ilab-liberia	https://webfoundation.org/2012/09/web-foundation-visit-to-liberia/
ilab-liberia	https://www.codeinnovation.com/blog/2015/06/african-tech-hubs-ilab-liberia
ilab-liberia	https://www.forbes.com/sites/eshachhabra/2015/04/28/ilab-a-tech-refuge-in-liberias-capital-finds-solutions-to-ebola-crisis/?sh=3eab1d4a71ff
ilab-liberia	https://www.hotosm.org/updates/hot-and-ilab-liberia-exploring-the-potential-of-machine-learning-to-augment-human-mappers-in-monrovia/
ilab-liberia	https://youth-journal.org/coworking-and-innovation-hub-icampus-liberia-model
imani-hub	https://www.contrepoints.org/2014/11/23/189103-imani-hub-premier-espace-de-coworking-en-rdc
impact-amplifier	https://disrupt-africa.com/2020/07/22/impact-amplifier-google-org-launch-1m-africa-online-safety-fund/
impact-amplifier	https://mg.co.za/opinion/2021-03-30-non-profit-organisations-are-critical-to-redressing-structural-causes-of-poverty/
impact-amplifier	https://opportunities.youthhubafrica.org/2015-impact-amplifier-eco-innovators-investment-readiness-programme-for-entrepreneurs-south-africa/
impact-amplifier	https://techeconomy.ng/2020/07/entry-impact-amplifier-calling-for-innovative-solutions-that-promote-online-safety-across-africa/
impact-amplifier	https://www.itweb.co.za/content/VgZey7Jo1gzMdjX9
impact-amplifier	https://www.opportunitiesforafricans.com/impact-amplifier-africa-online-safety-fund-2020/
impact-amplifier	https://www.skillsportal.co.za/content/getset-4ir-aims-give-access-digital-resources-sas-unemployed-youth
impact-hub-accra	https://www.graphic.com.gh/business/business-news/women-entrepreneurs-on-the-go-familiarise-with-gepa.html
impact-hub-accra	https://www.myjoyonline.com/76-ghanaian-startups-to-compete-for-telecel-group-africa-startup-initiative-program/
impact-hub-bamako	https://socialworkplaces.com/how-impact-hub-today-operates-the-world-largest-coworking-franchise/
impact-hub-bamako	https://triplejump.eu/2017/07/31/first-ecosystem-development-support-in-west-africa/
impact-hub-bamako	https://www.infodev.org/articles/year-life-incubator
impact-hub-bamako	https://www.lepoint.fr/economie/technologie-impact-hub-bamako-mohamed-keita-creer-les-entrepreneurs-du-futur-05-01-2016-2007159_28.php
impact-hub-bamako	https://www.maliweb.net/formation-professionnelle/mali-impact-hub-bamako-ambitionne-de-promouvoir-linsertion-professionnelle-2917257.html
impact-hub-johannesburg	https://africabusinesscommunities.com/news/liquid-telecom-rwanda-partners-with-impact-hub-kigali-to-nurture-digital-innovation/
impact-hub-johannesburg	https://disrupt-africa.com/2015/07/23/impact-hub-johannesburg-closes/
impact-hub-kigali	https://www.wfp.org/news/wfp-and-impact-hub-kigali-launch-programme-support-food-system-innovations-rwanda
impact-l-incubateur	https://www.macaubusiness.com/angolan-state-forced-to-make-25pct-of-purchases-from-small-and-medium-sized-enterprises/
impact-l-incubateur	https://www.unido.org/stories/new-age-startups-how-tunisias-millennial-entrepreneurs-are-boosting-economy
inapem-angolan-institute-of-support-for-micro-small-and-medium-enterprises	https://www.afdb.org/en/documents/spn-angola-acquisition-hardware-and-software-implementation-inapem-information-management-system-angola
inapem-angolan-institute-of-support-for-micro-small-and-medium-enterprises	https://www.iledefrance.fr/innovup-laide-de-la-region-ile-de-france-en-faveur-de-linnovation-est-renforcee-et-simplifiee-pour
incub-ivoir	https://inafrik.com/incubivoir-la-passerelle-ideale-entre-porteurs-de-projets-et-investisseurs/
incub-ivoir	https://stage.intracen.org/news/With-support-from-FastTrackTech-tech-hubs-boost-innovation-in-West-Africa/
incub-ivoir	https://www.afrikatech.com/start-business/incubivoir-environment-startup-project-caravan/
incub-ivoir	https://www.water-entrepreneurship-pact.org/2021/05/31/what-weve-been-up-to-in-west-africa-so-far/
incubateur-ose-ton-emploi	http://laguinee-en-action.com/pages/focus-sur-ose-ton-emploi-incubateur-de-start-ups-de-conakry/
incubateur-ose-ton-emploi	https://aminata.com/entrepreneuriat-300-jeunes-etudiants-a-lecole-de-lincubateur-ose-ton-emploi/
incubateur-ose-ton-emploi	https://conakrylemag.com/interview-de-danda-diallo-jeune-entrepreneur-fondateur-ceo-de-lincubateur-ose-emploi/
incubateur-ose-ton-emploi	https://loupeguinee.com/2020/01/18/integra-les-incubateurs-toogueda-et-ose-ton-emploi-equipes-par-le-pnud/
incubateur-ose-ton-emploi	https://universiteactu.com/?p=977
incubateur-ose-ton-emploi	https://verite224.com/destructions-des-plantations-en-basse-guinee-danda-diallo-de-lincubateur-ose-ton-emploi-tire-la-sonnette-dalarme/
incubateur-ose-ton-emploi	https://www.africaguinee.com/articles/2021/06/15/basse-guinee-immersion-dans-le-monde-des-entrepreneurs-agricoles-oublies-par-l
incubateur-ose-ton-emploi	https://www.visionguinee.info/2019/05/15/fin-de-la-premiere-edition-du-concours-dinnovations-de-lincubateur-ose-ton-emploi/
incubateur-rse-benin	http://www.agadd.org/2021/03/fohla-mouftaou-entrepreuneur-dirigeant-de-greenkeeper-afrika-au-benin.html
incubateur-rse-benin	https://fr.allafrica.com/stories/202101060710.html
incubateur-rse-benin	https://www.adiac-congo.com/content/afrique-la-1re-edition-des-rencontres-du-reseau-rse-et-des-odd-souvre-ce-7-janvier-123156
incubateur-ugb	http://entreprendre.reverberelemag.com/directory/incubateur-ugb/
incubateur-ugb	https://entrepreneuriatsn.com/incubateur-ugb-recrutement-de-30-jeunes-en-pre-incubation/
incube8	https://disrupt-africa.com/2016/06/13/new-incubator-set-to-launch-in-malawi/
incube8	https://www.techgistafrica.com/specials/reviews/pan-african-tech-network-expands-to-chad-and-dr-congo-with-11-new-tech-hubs/
incubme-algeria	https://ambalg-sofia.org/africa-by-incubme-algeria-to-become-african-pole-of-innovation/
incubme-algeria	https://disrupt-africa.com/2018/05/10/algerias-incubme-launches-to-support-local-tech-startups/
incubme-algeria	https://lapresse.tn/86274/africa-by-incubme-investir-pour-laccompagnement-de-20-jeunes-start-upeurs-africains/
incubme-algeria	https://techbuild.africa/algerian-incubator-incubme-expands-across-africa/
incubme-algeria	https://ventureburn.com/2018/05/incubme-algeria-incubator-algiers/
incubme-algeria	https://www.indjazat.com/programme-africa-by-incubme-il-fera-de-lalgerie-un-pole-africain-de-linnovation/
incubons	http://www.lagazette-dgi.com/?p=5080
incubons	https://tiasyraconte.mondoblog.org/2017/08/14/temoignage-madagascar-pas-de-startups/
incubons	https://www.journaldunet.com/web-tech/start-up/1207740-madagascar-pourquoi-les-start-up-ne-brillent-elles-pas/
incubons	https://www.marieclaire.fr/j-ai-cree-le-premier-incubateur-social-de-l-ocean-indien,1263531.asp
injini	https://ventureburn.com/2020/02/sa-edtech-incubator-injini-six-startups-fourth-cohort/
injini	https://www.devex.com/news/african-entrepreneurs-discuss-the-promise-and-pitfalls-of-ed-tech-92401
injini	https://www.edsurge.com/news/2017-10-10-why-the-world-s-youngest-continent-got-an-edtech-accelerator
